1,0,2,1
0,1,2,1
2,2,5,1
0,5,6,0
1,1,3,1
1,3,5,1
5,0,6,0
6,0,7,0
0,7,8,0
0,1,2,1
1,2,4,1
4,1,6,1
0,6,7,0
8,7,16,1
6,16,23,1
17,23,41,1
4,41,46,0
16,46,63,1
115,63,179,1
0,1,2,1
2,0,3,1
1,1,3,1
3,3,7,1
1,7,9,0
9,0,10,0
1,0,2,1
1,0,2,1
2,1,4,1
2,4,7,1
10,7,18,1
18,0,19,0
0,1,2,1
2,0,3,1
3,1,5,1
19,5,25,0
0,1,2,1
1,2,4,1
0,1,2,1
2,0,3,1
4,3,8,1
8,1,10,0
1,0,2,1
10,2,13,0
1,0,2,1
2,1,4,1
0,4,5,0
0,1,2,1
0,2,3,1
5,3,9,1
1,0,2,1
9,2,12,0
0,12,13,0
13,0,14,0
13,14,28,1
1,0,2,1
2,1,4,1
0,1,2,1
2,0,3,1
0,3,4,0
4,4,9,1
1,0,2,1
1,2,4,1
0,4,5,0
9,5,15,1
28,15,44,1
25,44,70,1
1,0,2,1
1,1,3,1
2,3,6,1
1,0,2,1
1,0,2,1
2,0,3,1
0,3,4,0
1,0,2,1
1,2,4,1
4,4,9,1
0,1,2,1
2,0,3,1
3,1,5,1
0,5,6,0
9,6,16,1
0,16,17,0
2,17,20,0
1,1,3,1
20,3,24,0
24,1,26,0
1,0,2,1
2,1,4,1
1,4,6,1
1,0,2,1
1,0,2,1
2,0,3,1
0,3,4,0
2,4,7,1
6,7,14,1
26,14,41,1
6,41,48,0
0,48,49,0
70,49,120,1
179,120,300,1
0,1,2,1
2,1,4,1
4,0,5,0
5,0,6,0
0,1,2,1
1,1,3,1
2,3,6,1
6,6,13,1
0,13,14,0
1,1,3,1
1,0,2,1
0,1,2,1
0,1,2,1
2,2,5,1
2,5,8,1
0,8,9,0
0,1,2,1
0,2,3,1
1,0,2,1
2,1,4,1
3,4,8,1
9,8,18,1
0,1,2,1
0,2,3,1
0,3,4,0
4,0,5,0
18,5,24,0
3,24,28,0
1,0,2,1
0,1,2,1
2,0,3,1
2,3,6,1
0,1,2,1
1,2,4,1
0,1,2,1
4,2,7,1
6,7,14,1
0,1,2,1
14,2,17,0
17,0,18,0
0,1,2,1
1,1,3,1
3,1,5,1
2,5,8,1
1,0,2,1
8,2,11,1
18,11,30,1
1,0,2,1
0,2,3,1
1,0,2,1
1,0,2,1
2,2,5,1
0,1,2,1
2,0,3,1
5,3,9,1
3,9,13,1
13,1,15,0
15,0,16,0
30,16,47,1
1,1,3,1
3,0,4,0
0,1,2,1
0,2,3,1
4,3,8,1
1,0,2,1
2,0,3,1
1,3,5,1
8,5,14,1
47,14,62,0
0,1,2,1
0,2,3,1
0,3,4,0
0,4,5,0
0,1,2,1
1,2,4,1
1,4,6,1
6,0,7,0
5,7,13,1
0,1,2,1
2,1,4,1
1,4,6,1
13,6,20,1
20,1,22,0
62,22,85,1
0,1,2,1
1,2,4,1
85,4,90,0
90,0,91,0
28,91,120,0
0,1,2,1
2,0,3,1
3,0,4,0
0,1,2,1
0,2,3,1
4,3,8,1
0,1,2,1
1,1,3,1
0,3,4,0
2,4,7,1
8,7,16,1
1,1,3,1
3,1,5,1
5,1,7,1
7,1,9,0
0,1,2,1
0,1,2,1
0,1,2,1
2,0,3,1
2,3,6,1
2,6,9,1
9,9,19,1
16,19,36,1
120,36,157,0
14,157,172,0
300,172,473,1
0,1,2,1
0,2,3,1
3,0,4,0
1,0,2,1
2,0,3,1
4,3,8,1
1,0,2,1
8,2,11,1
1,0,2,1
2,1,4,1
1,4,6,1
11,6,18,1
0,1,2,1
0,2,3,1
0,3,4,0
0,4,5,0
5,1,7,1
0,7,8,0
8,1,10,0
1,1,3,1
3,0,4,0
0,4,5,0
0,5,6,0
0,1,2,1
0,2,3,1
6,3,10,1
10,10,21,1
0,1,2,1
0,2,3,1
0,1,2,1
1,0,2,1
2,1,4,1
2,4,7,1
3,7,11,1
21,11,33,1
1,1,3,1
1,3,5,1
5,1,7,1
0,1,2,1
0,2,3,1
7,3,11,1
33,11,45,1
18,45,64,1
1,0,2,1
0,1,2,1
0,2,3,1
0,1,2,1
3,2,6,1
2,6,9,1
64,9,74,0
1,0,2,1
1,0,2,1
1,1,3,1
0,3,4,0
2,4,7,1
1,1,3,1
7,3,11,1
11,1,13,0
2,13,16,0
16,1,18,0
1,0,2,1
0,1,2,1
2,2,5,1
5,0,6,0
1,0,2,1
2,0,3,1
1,3,5,1
0,5,6,0
1,1,3,1
0,3,4,0
6,4,11,1
6,11,18,1
18,1,20,0
20,1,22,0
18,22,41,1
1,1,3,1
1,3,5,1
1,0,2,1
1,2,4,1
5,4,10,1
0,10,11,0
0,11,12,0
12,0,13,0
1,1,3,1
0,3,4,0
0,4,5,0
13,5,19,1
41,19,61,1
1,0,2,1
0,2,3,1
0,1,2,1
1,1,3,1
1,0,2,1
2,0,3,1
3,3,7,1
2,7,10,1
3,10,14,1
1,1,3,1
3,1,5,1
0,1,2,1
5,2,8,1
14,8,23,1
61,23,85,1
74,85,160,1
0,1,2,1
1,0,2,1
2,0,3,1
2,3,6,1
6,0,7,0
7,1,9,0
1,1,3,1
0,1,2,1
1,1,3,1
1,0,2,1
2,1,4,1
3,4,8,1
2,8,11,1
3,11,15,1
15,0,16,0
0,1,2,1
2,0,3,1
0,3,4,0
16,4,21,0
1,0,2,1
0,2,3,1
1,0,2,1
1,2,4,1
0,4,5,0
1,0,2,1
5,2,8,1
3,8,12,1
0,1,2,1
0,2,3,1
1,0,2,1
3,2,6,1
6,1,8,0
8,0,9,0
12,9,22,1
1,0,2,1
0,1,2,1
2,2,5,1
5,0,6,0
1,6,8,0
22,8,31,1
21,31,53,1
0,53,54,0
9,54,64,0
160,64,225,1
473,225,699,1
1,1,3,1
1,3,5,1
1,5,7,1
1,7,9,0
0,1,2,1
2,0,3,1
3,0,4,0
0,1,2,1
0,2,3,1
0,3,4,0
4,4,9,1
9,0,10,0
1,0,2,1
2,0,3,1
0,3,4,0
4,0,5,0
10,5,16,1
9,16,26,1
1,0,2,1
1,0,2,1
1,2,4,1
0,4,5,0
5,0,6,0
2,6,9,1
0,1,2,1
1,1,3,1
3,0,4,0
2,4,7,1
0,7,8,0
9,8,18,1
0,18,19,0
1,0,2,1
2,0,3,1
1,0,2,1
0,2,3,1
3,3,7,1
7,0,8,0
0,1,2,1
2,1,4,1
1,0,2,1
1,0,2,1
2,0,3,1
0,3,4,0
0,4,5,0
1,5,7,1
2,7,10,1
4,10,15,1
8,15,24,1
0,1,2,1
24,2,27,0
1,0,2,1
0,2,3,1
0,1,2,1
3,2,6,1
0,1,2,1
1,0,2,1
2,0,3,1
2,3,6,1
0,6,7,0
6,7,14,1
27,14,42,1
42,0,43,0
0,1,2,1
1,0,2,1
0,1,2,1
1,1,3,1
3,0,4,0
4,0,5,0
5,0,6,0
2,6,9,1
2,9,12,0
2,12,15,0
0,1,2,1
0,2,3,1
1,1,3,1
3,3,7,1
0,7,8,0
0,1,2,1
8,2,11,1
11,1,13,0
0,13,14,0
15,14,30,1
0,30,31,0
43,31,75,1
19,75,95,0
1,0,2,1
0,2,3,1
1,0,2,1
0,2,3,1
3,3,7,1
0,1,2,1
0,1,2,1
2,1,4,1
4,0,5,0
2,5,8,1
0,8,9,0
1,1,3,1
3,0,4,0
0,4,5,0
0,5,6,0
9,6,16,1
1,0,2,1
2,0,3,1
3,0,4,0
0,1,2,1
2,0,3,1
4,3,8,1
0,8,9,0
16,9,26,1
7,26,34,0
0,1,2,1
2,0,3,1
0,3,4,0
4,0,5,0
5,0,6,0
1,0,2,1
1,0,2,1
2,1,4,1
2,4,7,1
0,1,2,1
7,2,10,1
0,10,11,0
1,0,2,1
2,0,3,1
11,3,15,1
6,15,22,1
34,22,57,1
0,1,2,1
2,0,3,1
0,3,4,0
0,1,2,1
2,0,3,1
0,3,4,0
4,4,9,1
0,1,2,1
2,0,3,1
3,1,5,1
9,5,15,1
0,1,2,1
1,0,2,1
0,2,3,1
0,1,2,1
2,0,3,1
3,3,7,1
1,7,9,0
2,9,12,0
12,0,13,0
1,1,3,1
13,3,17,0
15,17,33,1
0,1,2,1
2,0,3,1
3,0,4,0
1,0,2,1
2,0,3,1
4,3,8,1
0,1,2,1
0,2,3,1
8,3,12,1
1,0,2,1
0,2,3,1
12,3,16,0
1,0,2,1
1,2,4,1
1,1,3,1
4,3,8,1
1,0,2,1
1,0,2,1
0,2,3,1
3,0,4,0
0,4,5,0
0,5,6,0
6,0,7,0
2,7,10,1
8,10,19,1
16,19,36,1
33,36,70,1
57,70,128,1
95,128,224,1
26,224,251,0
1,1,3,1
0,3,4,0
1,4,6,1
0,1,2,1
2,0,3,1
0,1,2,1
1,1,3,1
0,3,4,0
4,0,5,0
0,5,6,0
1,0,2,1
0,2,3,1
3,0,4,0
6,4,11,1
2,11,14,0
3,14,18,0
6,18,25,1
251,25,277,0
699,277,977,1
22,977,1000,0
---0,1,2,1
0,1,2,1
2,0,3,1
2,3,6,1
6,1,8,0
0,1,2,1
0,2,3,1
3,0,4,0
0,1,2,1
1,2,4,1
0,1,2,1
1,2,4,1
4,4,9,1
4,9,14,1
0,1,2,1
1,2,4,1
14,4,19,1
0,1,2,1
0,2,3,1
0,1,2,1
3,2,6,1
1,0,2,1
2,0,3,1
1,0,2,1
2,0,3,1
3,1,5,1
0,1,2,1
1,0,2,1
2,2,5,1
1,5,7,1
0,1,2,1
2,1,4,1
7,4,12,1
5,12,18,1
3,18,22,0
1,22,24,0
0,1,2,1
0,1,2,1
2,0,3,1
0,1,2,1
0,1,2,1
2,2,5,1
5,0,6,0
0,1,2,1
2,1,4,1
4,1,6,1
0,6,7,0
0,7,8,0
8,0,9,0
6,9,16,1
0,16,17,0
1,0,2,1
0,2,3,1
17,3,21,0
3,21,25,0
1,0,2,1
25,2,28,0
2,28,31,0
24,31,56,1
6,56,63,0
0,1,2,1
1,2,4,1
1,1,3,1
3,0,4,0
4,4,9,1
0,1,2,1
9,2,12,0
0,12,13,0
63,13,77,0
1,0,2,1
2,1,4,1
0,4,5,0
0,1,2,1
2,0,3,1
3,1,5,1
5,5,11,1
11,0,12,0
0,1,2,1
12,2,15,0
1,15,17,0
17,0,18,0
1,0,2,1
0,1,2,1
2,1,4,1
2,4,7,1
7,1,9,0
0,1,2,1
9,2,12,0
18,12,31,1
0,1,2,1
1,2,4,1
4,0,5,0
5,0,6,0
0,6,7,0
31,7,39,0
77,39,117,1
19,117,137,0
8,137,146,0
1,0,2,1
1,0,2,1
1,0,2,1
2,0,3,1
3,1,5,1
2,5,8,1
8,0,9,0
1,0,2,1
2,1,4,1
1,4,6,1
1,0,2,1
0,2,3,1
0,3,4,0
6,4,11,1
9,11,21,1
0,1,2,1
0,1,2,1
1,2,4,1
0,4,5,0
1,0,2,1
5,2,8,1
2,8,11,1
21,11,33,1
33,1,35,0
2,35,38,0
1,1,3,1
3,0,4,0
4,1,6,1
1,0,2,1
6,2,9,1
0,1,2,1
1,0,2,1
0,2,3,1
0,3,4,0
1,4,6,1
2,6,9,1
1,0,2,1
0,2,3,1
3,1,5,1
9,5,15,1
9,15,25,1
1,0,2,1
2,0,3,1
25,3,29,0
38,29,68,1
1,0,2,1
1,2,4,1
4,1,6,1
0,1,2,1
1,0,2,1
0,2,3,1
2,3,6,1
0,6,7,0
1,0,2,1
0,1,2,1
0,1,2,1
2,2,5,1
2,5,8,1
7,8,16,1
1,16,18,0
1,0,2,1
0,1,2,1
1,0,2,1
2,2,5,1
2,5,8,1
1,0,2,1
8,2,11,1
18,11,30,1
6,30,37,0
68,37,106,1
1,0,2,1
2,0,3,1
1,0,2,1
1,1,3,1
2,3,6,1
1,1,3,1
6,3,10,1
3,10,14,1
0,1,2,1
1,2,4,1
0,4,5,0
1,0,2,1
0,2,3,1
0,1,2,1
2,0,3,1
3,3,7,1
7,0,8,0
5,8,14,1
1,14,16,0
14,16,31,1
106,31,138,0
1,0,2,1
0,2,3,1
3,0,4,0
4,0,5,0
5,0,6,0
1,6,8,0
1,8,10,0
0,1,2,1
0,2,3,1
3,1,5,1
5,1,7,1
1,7,9,0
0,1,2,1
2,1,4,1
0,1,2,1
2,0,3,1
0,3,4,0
4,0,5,0
5,1,7,1
4,7,12,1
9,12,22,1
1,1,3,1
3,0,4,0
4,0,5,0
1,5,7,1
1,0,2,1
1,1,3,1
3,0,4,0
4,0,5,0
1,0,2,1
5,2,8,1
2,8,11,1
7,11,19,1
22,19,42,1
1,0,2,1
0,1,2,1
2,2,5,1
0,1,2,1
2,1,4,1
0,4,5,0
0,5,6,0
6,1,8,0
0,8,9,0
1,0,2,1
1,0,2,1
2,2,5,1
0,5,6,0
9,6,16,1
5,16,22,1
1,0,2,1
1,2,4,1
1,4,6,1
6,0,7,0
7,0,8,0
0,8,9,0
9,0,10,0
1,0,2,1
1,0,2,1
0,2,3,1
1,1,3,1
3,0,4,0
3,4,8,1
8,0,9,0
9,1,11,0
2,11,14,0
10,14,25,1
22,25,48,1
42,48,91,1
10,91,102,0
1,0,2,1
2,0,3,1
1,0,2,1
2,0,3,1
3,0,4,0
4,0,5,0
0,1,2,1
0,2,3,1
5,3,9,1
0,1,2,1
1,2,4,1
9,4,14,1
3,14,18,0
1,18,20,0
102,20,123,0
138,123,262,1
1,0,2,1
0,2,3,1
3,0,4,0
0,4,5,0
1,1,3,1
5,3,9,1
9,0,10,0
1,1,3,1
3,0,4,0
0,1,2,1
2,0,3,1
1,3,5,1
4,5,10,1
10,10,21,1
0,1,2,1
2,0,3,1
3,1,5,1
0,1,2,1
1,0,2,1
2,2,5,1
1,0,2,1
2,1,4,1
5,4,10,1
5,10,16,1
21,16,38,1
1,1,3,1
3,0,4,0
1,4,6,1
38,6,45,0
1,1,3,1
1,0,2,1
1,1,3,1
2,3,6,1
3,6,10,1
10,0,11,0
11,0,12,0
45,12,58,0
1,1,3,1
58,3,62,0
1,0,2,1
0,1,2,1
2,0,3,1
2,3,6,1
0,1,2,1
2,1,4,1
6,4,11,1
1,0,2,1
2,1,4,1
4,1,6,1
11,6,18,1
0,1,2,1
2,0,3,1
18,3,22,0
1,0,2,1
1,0,2,1
0,1,2,1
2,1,4,1
4,0,5,0
5,0,6,0
6,1,8,0
2,8,11,1
1,0,2,1
2,1,4,1
4,1,6,1
0,1,2,1
0,2,3,1
6,3,10,1
0,1,2,1
2,0,3,1
3,0,4,0
4,0,5,0
10,5,16,1
11,16,28,1
2,28,31,0
0,1,2,1
0,2,3,1
1,1,3,1
3,0,4,0
3,4,8,1
31,8,40,0
22,40,63,1
62,63,126,1
0,1,2,1
1,1,3,1
2,3,6,1
1,0,2,1
1,2,4,1
1,4,6,1
6,6,13,1
1,0,2,1
1,2,4,1
13,4,18,1
0,1,2,1
2,0,3,1
3,0,4,0
0,4,5,0
0,1,2,1
2,1,4,1
4,1,6,1
5,6,12,1
0,1,2,1
1,0,2,1
2,2,5,1
12,5,18,1
0,1,2,1
2,1,4,1
4,0,5,0
1,0,2,1
5,2,8,1
1,0,2,1
2,0,3,1
8,3,12,1
18,12,31,1
1,0,2,1
0,1,2,1
2,2,5,1
31,5,37,0
18,37,56,1
1,0,2,1
1,2,4,1
0,1,2,1
0,2,3,1
4,3,8,1
0,8,9,0
9,0,10,0
1,1,3,1
1,0,2,1
3,2,6,1
0,6,7,0
10,7,18,1
56,18,75,1
0,1,2,1
0,2,3,1
1,0,2,1
0,2,3,1
3,3,7,1
0,7,8,0
1,0,2,1
2,1,4,1
1,1,3,1
0,3,4,0
4,4,9,1
9,1,11,0
1,11,13,0
8,13,22,1
1,0,2,1
1,1,3,1
3,1,5,1
2,5,8,1
1,0,2,1
1,1,3,1
0,3,4,0
1,4,6,1
2,6,9,1
1,0,2,1
2,1,4,1
9,4,14,1
0,1,2,1
0,2,3,1
3,0,4,0
4,1,6,1
1,6,8,0
1,1,3,1
3,1,5,1
8,5,14,1
14,14,29,1
1,0,2,1
1,0,2,1
2,1,4,1
1,4,6,1
2,6,9,1
1,1,3,1
9,3,13,1
1,13,15,0
29,15,45,1
8,45,54,0
1,0,2,1
2,1,4,1
4,1,6,1
54,6,61,0
22,61,84,1
0,1,2,1
1,2,4,1
0,1,2,1
4,2,7,1
84,7,92,0
75,92,168,1
126,168,295,1
0,1,2,1
1,0,2,1
2,2,5,1
1,5,7,1
295,7,303,0
1,0,2,1
2,1,4,1
1,4,6,1
1,0,2,1
2,0,3,1
1,3,5,1
0,1,2,1
2,1,4,1
5,4,10,1
6,10,17,1
1,0,2,1
2,0,3,1
0,3,4,0
0,1,2,1
2,0,3,1
4,3,8,1
8,0,9,0
9,0,10,0
17,10,28,1
303,28,332,0
262,332,595,1
146,595,742,0
0,1,2,1
2,1,4,1
0,4,5,0
0,5,6,0
1,0,2,1
0,1,2,1
1,2,4,1
0,4,5,0
1,5,7,1
1,0,2,1
2,1,4,1
7,4,12,1
0,1,2,1
2,0,3,1
12,3,16,0
16,1,18,0
2,18,21,0
6,21,28,0
1,0,2,1
1,1,3,1
3,0,4,0
0,4,5,0
2,5,8,1
1,8,10,0
1,0,2,1
0,2,3,1
1,0,2,1
3,2,6,1
1,0,2,1
2,0,3,1
6,3,10,1
1,0,2,1
0,1,2,1
2,0,3,1
3,1,5,1
2,5,8,1
1,1,3,1
0,3,4,0
8,4,13,1
10,13,24,1
1,0,2,1
0,2,3,1
1,0,2,1
0,2,3,1
0,3,4,0
3,4,8,1
1,0,2,1
1,0,2,1
0,2,3,1
2,3,6,1
8,6,15,1
0,1,2,1
0,2,3,1
0,3,4,0
15,4,20,0
0,1,2,1
0,2,3,1
3,0,4,0
20,4,25,0
1,1,3,1
0,1,2,1
2,0,3,1
3,3,7,1
7,1,9,0
0,1,2,1
2,0,3,1
1,0,2,1
0,1,2,1
2,2,5,1
0,1,2,1
5,2,8,1
3,8,12,1
9,12,22,1
0,1,2,1
22,2,25,0
25,25,51,1
0,1,2,1
1,1,3,1
0,1,2,1
3,2,6,1
2,6,9,1
1,1,3,1
9,3,13,1
0,1,2,1
2,0,3,1
0,3,4,0
4,0,5,0
5,1,7,1
1,7,9,0
9,1,11,0
1,0,2,1
0,2,3,1
0,1,2,1
1,2,4,1
4,0,5,0
0,1,2,1
2,0,3,1
1,3,5,1
5,5,11,1
3,11,15,1
0,15,16,0
0,1,2,1
2,0,3,1
0,3,4,0
1,0,2,1
4,2,7,1
0,1,2,1
7,2,10,1
16,10,27,1
11,27,39,1
0,39,40,0
1,0,2,1
1,1,3,1
3,1,5,1
2,5,8,1
1,1,3,1
1,3,5,1
8,5,14,1
0,14,15,0
40,15,56,1
1,0,2,1
2,1,4,1
1,0,2,1
0,2,3,1
3,0,4,0
4,0,5,0
1,1,3,1
3,1,5,1
5,1,7,1
5,7,13,1
1,13,15,0
4,15,20,0
56,20,77,1
13,77,91,0
51,91,143,1
1,0,2,1
0,1,2,1
2,2,5,1
0,5,6,0
0,1,2,1
2,1,4,1
0,1,2,1
1,0,2,1
2,2,5,1
4,5,10,1
10,0,11,0
1,0,2,1
1,1,3,1
1,0,2,1
3,2,6,1
2,6,9,1
11,9,21,1
1,21,23,0
1,1,3,1
3,0,4,0
1,0,2,1
2,1,4,1
4,1,6,1
6,1,8,0
4,8,13,1
0,13,14,0
14,0,15,0
23,15,39,1
39,1,41,0
6,41,48,0
143,48,192,1
24,192,217,0
10,217,228,0
28,228,257,0
742,257,1000,1
---0,1,2,1
1,2,4,1
1,0,2,1
4,2,7,1
0,7,8,0
0,1,2,1
0,1,2,1
2,2,5,1
0,5,6,0
0,1,2,1
2,0,3,1
6,3,10,1
0,1,2,1
2,0,3,1
0,3,4,0
1,0,2,1
2,1,4,1
4,1,6,1
0,1,2,1
6,2,9,1
4,9,14,1
0,14,15,0
10,15,26,1
1,1,3,1
0,1,2,1
3,2,6,1
0,1,2,1
2,0,3,1
0,3,4,0
1,0,2,1
2,0,3,1
1,3,5,1
4,5,10,1
6,10,17,1
26,17,44,1
8,44,53,0
1,0,2,1
0,2,3,1
0,1,2,1
3,2,6,1
1,6,8,0
1,0,2,1
2,0,3,1
3,1,5,1
0,5,6,0
0,6,7,0
7,1,9,0
8,9,18,1
0,1,2,1
0,1,2,1
1,0,2,1
0,2,3,1
3,1,5,1
2,5,8,1
8,0,9,0
9,0,10,0
1,0,2,1
0,1,2,1
2,2,5,1
5,1,7,1
10,7,18,1
1,0,2,1
18,2,21,0
2,21,24,0
24,0,25,0
18,25,44,1
44,1,46,0
1,0,2,1
1,2,4,1
0,1,2,1
0,1,2,1
2,2,5,1
1,1,3,1
0,1,2,1
3,2,6,1
5,6,12,1
0,12,13,0
4,13,18,1
18,1,20,0
0,20,21,0
0,1,2,1
0,2,3,1
3,1,5,1
21,5,27,0
46,27,74,1
1,0,2,1
0,2,3,1
0,3,4,0
1,4,6,1
0,1,2,1
1,2,4,1
0,4,5,0
5,0,6,0
6,6,13,1
0,1,2,1
13,2,16,0
1,0,2,1
2,1,4,1
4,1,6,1
1,0,2,1
1,2,4,1
0,1,2,1
2,1,4,1
0,4,5,0
4,5,10,1
6,10,17,1
0,1,2,1
0,1,2,1
2,2,5,1
5,1,7,1
0,7,8,0
0,1,2,1
1,2,4,1
0,4,5,0
1,5,7,1
0,1,2,1
2,1,4,1
7,4,12,1
12,1,14,0
14,1,16,0
8,16,25,1
1,1,3,1
1,0,2,1
2,0,3,1
3,0,4,0
0,4,5,0
3,5,9,1
9,0,10,0
25,10,36,1
17,36,54,1
16,54,71,0
1,1,3,1
0,3,4,0
1,4,6,1
1,1,3,1
0,3,4,0
1,1,3,1
4,3,8,1
1,0,2,1
2,0,3,1
1,3,5,1
8,5,14,1
6,14,21,1
0,1,2,1
0,1,2,1
1,2,4,1
0,1,2,1
0,2,3,1
4,3,8,1
2,8,11,1
1,0,2,1
2,0,3,1
11,3,15,1
15,1,17,0
21,17,39,1
1,1,3,1
3,1,5,1
1,0,2,1
0,2,3,1
1,1,3,1
0,3,4,0
3,4,8,1
1,0,2,1
8,2,11,1
5,11,17,1
39,17,57,1
71,57,129,1
74,129,204,1
53,204,258,0
0,1,2,1
0,2,3,1
0,3,4,0
1,0,2,1
1,2,4,1
4,4,9,1
1,0,2,1
0,2,3,1
1,3,5,1
1,5,7,1
0,1,2,1
2,0,3,1
3,1,5,1
1,5,7,1
7,7,15,1
9,15,25,1
0,1,2,1
25,2,28,0
0,1,2,1
2,1,4,1
1,0,2,1
0,2,3,1
1,3,5,1
0,5,6,0
4,6,11,1
0,1,2,1
0,1,2,1
2,0,3,1
2,3,6,1
6,1,8,0
1,8,10,0
1,10,12,0
0,1,2,1
0,2,3,1
12,3,16,0
11,16,28,1
28,28,57,1
1,0,2,1
0,2,3,1
1,0,2,1
0,1,2,1
2,0,3,1
1,3,5,1
2,5,8,1
8,0,9,0
3,9,13,1
57,13,71,0
0,1,2,1
71,2,74,0
1,0,2,1
2,0,3,1
3,0,4,0
0,1,2,1
2,1,4,1
0,4,5,0
5,1,7,1
4,7,12,1
0,1,2,1
0,1,2,1
0,2,3,1
0,3,4,0
2,4,7,1
7,0,8,0
8,1,10,0
12,10,23,1
1,1,3,1
0,1,2,1
2,0,3,1
3,3,7,1
0,1,2,1
2,0,3,1
0,3,4,0
1,0,2,1
2,1,4,1
1,1,3,1
0,3,4,0
4,0,5,0
4,5,10,1
4,10,15,1
7,15,23,1
1,0,2,1
0,2,3,1
0,3,4,0
1,0,2,1
0,2,3,1
0,3,4,0
4,4,9,1
1,0,2,1
9,2,12,0
1,1,3,1
12,3,16,0
23,16,40,1
23,40,64,1
0,1,2,1
2,1,4,1
0,1,2,1
2,0,3,1
1,0,2,1
3,2,6,1
1,6,8,0
1,0,2,1
0,2,3,1
8,3,12,1
4,12,17,1
1,0,2,1
0,2,3,1
3,0,4,0
17,4,22,0
1,0,2,1
0,2,3,1
22,3,26,0
1,0,2,1
2,0,3,1
26,3,30,0
64,30,95,1
74,95,170,1
1,0,2,1
1,0,2,1
0,2,3,1
1,3,5,1
1,5,7,1
2,7,10,1
1,0,2,1
1,0,2,1
1,2,4,1
2,4,7,1
0,7,8,0
10,8,19,1
0,1,2,1
19,2,22,0
0,1,2,1
0,2,3,1
0,3,4,0
1,4,6,1
0,6,7,0
1,0,2,1
0,1,2,1
2,2,5,1
7,5,13,1
1,0,2,1
0,2,3,1
0,3,4,0
4,0,5,0
0,5,6,0
13,6,20,1
0,1,2,1
2,0,3,1
1,1,3,1
0,3,4,0
3,4,8,1
20,8,29,1
0,1,2,1
0,2,3,1
1,1,3,1
1,1,3,1
1,1,3,1
3,3,7,1
0,1,2,1
0,2,3,1
7,3,11,1
1,1,3,1
0,3,4,0
0,4,5,0
11,5,17,1
1,0,2,1
0,1,2,1
2,1,4,1
2,4,7,1
1,7,9,0
17,9,27,1
3,27,31,0
1,0,2,1
1,0,2,1
2,2,5,1
1,5,7,1
1,1,3,1
3,0,4,0
0,4,5,0
5,1,7,1
0,7,8,0
7,8,16,1
31,16,48,1
1,0,2,1
1,1,3,1
0,3,4,0
0,4,5,0
1,5,7,1
1,7,9,0
2,9,12,0
1,0,2,1
1,0,2,1
2,2,5,1
12,5,18,1
1,0,2,1
1,1,3,1
0,3,4,0
1,4,6,1
2,6,9,1
18,9,28,1
48,28,77,1
3,77,81,0
0,1,2,1
1,0,2,1
2,2,5,1
81,5,87,0
29,87,117,1
0,1,2,1
1,2,4,1
1,1,3,1
4,3,8,1
1,0,2,1
8,2,11,1
11,0,12,0
1,12,14,0
117,14,132,0
1,0,2,1
2,0,3,1
1,1,3,1
1,0,2,1
0,2,3,1
3,3,7,1
3,7,11,1
11,0,12,0
0,1,2,1
2,0,3,1
3,0,4,0
12,4,17,1
0,1,2,1
1,2,4,1
0,1,2,1
1,1,3,1
2,3,6,1
4,6,11,1
1,1,3,1
1,3,5,1
1,5,7,1
1,7,9,0
11,9,21,1
0,1,2,1
0,2,3,1
3,0,4,0
21,4,26,0
1,26,28,0
0,28,29,0
17,29,47,1
0,1,2,1
1,2,4,1
4,0,5,0
5,1,7,1
7,0,8,0
0,1,2,1
0,1,2,1
0,2,3,1
3,1,5,1
2,5,8,1
8,0,9,0
9,1,11,0
8,11,20,1
1,0,2,1
1,2,4,1
20,4,25,0
1,1,3,1
1,3,5,1
0,1,2,1
0,1,2,1
0,2,3,1
2,3,6,1
0,6,7,0
0,7,8,0
8,0,9,0
5,9,15,1
25,15,41,1
0,1,2,1
1,2,4,1
4,1,6,1
1,6,8,0
1,0,2,1
0,2,3,1
3,0,4,0
0,4,5,0
8,5,14,1
0,1,2,1
0,2,3,1
1,3,5,1
0,5,6,0
14,6,21,1
21,0,22,0
41,22,64,1
1,1,3,1
3,1,5,1
0,1,2,1
0,2,3,1
1,3,5,1
1,0,2,1
1,2,4,1
5,4,10,1
0,1,2,1
2,0,3,1
3,0,4,0
4,1,6,1
10,6,17,1
5,17,23,1
64,23,88,1
1,88,90,0
1,0,2,1
2,0,3,1
0,3,4,0
4,0,5,0
1,1,3,1
5,3,9,1
1,0,2,1
9,2,12,0
90,12,103,0
0,1,2,1
1,0,2,1
2,2,5,1
1,0,2,1
2,1,4,1
1,4,6,1
0,1,2,1
2,1,4,1
6,4,11,1
0,1,2,1
0,1,2,1
2,2,5,1
5,0,6,0
1,6,8,0
8,1,10,0
0,10,11,0
11,11,23,1
5,23,29,0
103,29,133,0
47,133,181,1
1,0,2,1
0,2,3,1
1,3,5,1
0,1,2,1
1,2,4,1
4,0,5,0
5,5,11,1
0,1,2,1
0,2,3,1
0,3,4,0
11,4,16,1
0,16,17,0
181,17,199,0
0,1,2,1
0,2,3,1
1,3,5,1
1,0,2,1
0,2,3,1
0,3,4,0
5,4,10,1
1,0,2,1
0,1,2,1
1,1,3,1
2,3,6,1
